#creator_id: https://orcid.org/0000-0002-7356-1779
#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  MP: http://purl.obolibrary.org/obo/MP_
#  skos: http://www.w3.org/2004/02/skos/core
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_provider: https://www.pistoiaalliance.org/projects/current-projects/ontologies-mapping/
#mapping_set_group: pistoia_mappings
#mapping_set_id: ordo_doid_pistoia
#mapping_set_title: 'The Pistoia Ontology Mappings: ORDO-DOID'
#object_source: http://purl.obolibrary.org/doid.owl
#subject_source: http://purl.obolibrary.org/ordo.owl
subject_id	predicate_id	object_id	confidence
ORPHA:370079	owl:equivalentClass	DOID:0060430	1.0
ORPHA:3138	owl:equivalentClass	DOID:0060614	1.0
ORPHA:357043	owl:equivalentClass	DOID:0060196	1.0
ORPHA:32960	owl:equivalentClass	DOID:0090018	1.0
ORPHA:99949	owl:equivalentClass	DOID:0110183	1.0
ORPHA:397968	owl:equivalentClass	DOID:0110161	1.0
ORPHA:79430	owl:equivalentClass	DOID:3753	1.0
ORPHA:100985	owl:equivalentClass	DOID:0110792	1.0
ORPHA:264688	owl:equivalentClass	DOID:0060646	1.0
ORPHA:79403	owl:equivalentClass	DOID:0060733	1.0
ORPHA:210571	owl:equivalentClass	DOID:0090048	1.0
ORPHA:171851	owl:equivalentClass	DOID:0060483	1.0
ORPHA:171629	owl:equivalentClass	DOID:0110786	1.0
ORPHA:84132	owl:equivalentClass	DOID:0110633	1.0
ORPHA:2290	owl:equivalentClass	DOID:0060775	1.0
ORPHA:100984	owl:equivalentClass	DOID:0110791	1.0
ORPHA:99013	owl:equivalentClass	DOID:0110816	1.0
ORPHA:35689	owl:equivalentClass	DOID:230	1.0
ORPHA:91490	owl:equivalentClass	DOID:0060252	1.0
ORPHA:178355	owl:equivalentClass	DOID:0060247	1.0
ORPHA:300751	owl:equivalentClass	DOID:0110425	1.0
ORPHA:31837	owl:equivalentClass	DOID:5453	1.0
ORPHA:93930	owl:equivalentClass	DOID:0080174	1.0
ORPHA:397735	owl:equivalentClass	DOID:0110173	1.0
ORPHA:3242	owl:equivalentClass	DOID:0060179	1.0
ORPHA:52429	owl:equivalentClass	DOID:0060232	1.0
ORPHA:2162	owl:equivalentClass	DOID:4621	1.0
ORPHA:221046	owl:equivalentClass	DOID:0060551	1.0
ORPHA:275517	owl:equivalentClass	DOID:0110116	1.0
ORPHA:90000	owl:equivalentClass	DOID:0060567	1.0
ORPHA:166409	owl:equivalentClass	DOID:0060281	1.0
ORPHA:420611	owl:equivalentClass	DOID:0060888	1.0
ORPHA:435998	owl:equivalentClass	DOID:0110203	1.0
ORPHA:431329	owl:equivalentClass	DOID:0110809	1.0
ORPHA:98967	owl:equivalentClass	DOID:0060456	1.0
ORPHA:444099	owl:equivalentClass	DOID:0110818	1.0
ORPHA:99955	owl:equivalentClass	DOID:0110191	1.0
ORPHA:3197	owl:equivalentClass	DOID:0060695	1.0
ORPHA:209951	owl:equivalentClass	DOID:0110771	1.0
ORPHA:100998	owl:equivalentClass	DOID:0110770	1.0
ORPHA:100996	owl:equivalentClass	DOID:0110768	1.0
ORPHA:100991	owl:equivalentClass	DOID:0110763	1.0
ORPHA:294963	owl:equivalentClass	DOID:0060055	1.0
ORPHA:280333	owl:equivalentClass	DOID:0110293	1.0
ORPHA:94065	owl:equivalentClass	DOID:0060395	1.0
ORPHA:1147	owl:equivalentClass	DOID:0050646	1.0
ORPHA:2241	owl:equivalentClass	DOID:0060610	1.0
ORPHA:100986	owl:equivalentClass	DOID:0110810	1.0
ORPHA:100989	owl:equivalentClass	DOID:0110823	1.0
ORPHA:100988	owl:equivalentClass	DOID:0110811	1.0
ORPHA:217055	owl:equivalentClass	DOID:0110201	1.0
ORPHA:293621	owl:equivalentClass	DOID:0060446	1.0
ORPHA:314373	owl:equivalentClass	DOID:0060780	1.0
ORPHA:98824	owl:equivalentClass	DOID:0060597	1.0
ORPHA:217385	owl:equivalentClass	DOID:0060432	1.0
ORPHA:3152	owl:equivalentClass	DOID:0060251	1.0
ORPHA:280282	owl:equivalentClass	DOID:0060787	1.0
ORPHA:280288	owl:equivalentClass	DOID:0060789	1.0
ORPHA:100046	owl:equivalentClass	DOID:0110200	1.0
ORPHA:280293	owl:equivalentClass	DOID:0060790	1.0
ORPHA:71493	owl:equivalentClass	DOID:2224	1.0
ORPHA:2268	owl:equivalentClass	DOID:0090007	1.0
ORPHA:217346	owl:equivalentClass	DOID:0060408	1.0
ORPHA:85163	owl:equivalentClass	DOID:0060793	1.0
ORPHA:231662	owl:equivalentClass	DOID:0060873	1.0
ORPHA:217377	owl:equivalentClass	DOID:0060461	1.0
ORPHA:231671	owl:equivalentClass	DOID:0060874	1.0
ORPHA:2438	owl:equivalentClass	DOID:0060739	1.0
ORPHA:85278	owl:equivalentClass	DOID:0060825	1.0
ORPHA:329802	owl:equivalentClass	DOID:0060460	1.0
ORPHA:97685	owl:equivalentClass	DOID:0060403	1.0
ORPHA:86819	owl:equivalentClass	DOID:0060689	1.0
ORPHA:85295	owl:equivalentClass	DOID:0060810	1.0
ORPHA:280558	owl:equivalentClass	DOID:0060535	1.0
ORPHA:294415	owl:equivalentClass	DOID:0060259	1.0
ORPHA:99945	owl:equivalentClass	DOID:0110174	1.0
ORPHA:99940	owl:equivalentClass	DOID:0110163	1.0
ORPHA:99889	owl:equivalentClass	DOID:0060890	1.0
ORPHA:73247	owl:equivalentClass	DOID:13922	1.0
ORPHA:99842	owl:equivalentClass	DOID:0110910	1.0
ORPHA:85274	owl:equivalentClass	DOID:0060808	1.0
ORPHA:3057	owl:equivalentClass	DOID:0060693	1.0
ORPHA:3056	owl:equivalentClass	DOID:0060829	1.0
ORPHA:85276	owl:equivalentClass	DOID:0050764	1.0
ORPHA:85279	owl:equivalentClass	DOID:0060809	1.0
ORPHA:3077	owl:equivalentClass	DOID:0060827	1.0
ORPHA:206549	owl:equivalentClass	DOID:0110284	1.0
ORPHA:444069	owl:equivalentClass	DOID:0110595	1.0
ORPHA:447964	owl:equivalentClass	DOID:0110178	1.0
ORPHA:363543	owl:equivalentClass	DOID:0110286	1.0
ORPHA:98791	owl:equivalentClass	DOID:0110029	1.0
ORPHA:99950	owl:equivalentClass	DOID:0110186	1.0
ORPHA:99939	owl:equivalentClass	DOID:0110165	1.0
ORPHA:99953	owl:equivalentClass	DOID:0110196	1.0
ORPHA:254334	owl:equivalentClass	DOID:0110204	1.0
ORPHA:99757	owl:equivalentClass	DOID:3246	1.0
ORPHA:169095	owl:equivalentClass	DOID:0060769	1.0
ORPHA:51188	owl:equivalentClass	DOID:0060640	1.0
ORPHA:459056	owl:equivalentClass	DOID:0110820	1.0
ORPHA:156071	owl:equivalentClass	DOID:10126	1.0
ORPHA:85282	owl:equivalentClass	DOID:0060801	1.0
ORPHA:60030	owl:equivalentClass	DOID:0050466	1.0
ORPHA:98960	owl:equivalentClass	DOID:0060455	1.0
ORPHA:98963	owl:equivalentClass	DOID:0060444	1.0
ORPHA:98956	owl:equivalentClass	DOID:0060447	1.0
ORPHA:363623	owl:equivalentClass	DOID:0110294	1.0
ORPHA:325448	owl:equivalentClass	DOID:0090091	1.0
ORPHA:94083	owl:equivalentClass	DOID:14744	1.0
ORPHA:228174	owl:equivalentClass	DOID:0110177	1.0
ORPHA:228343	owl:equivalentClass	DOID:0110720	1.0
ORPHA:99027	owl:equivalentClass	DOID:0060785	1.0
ORPHA:424261	owl:equivalentClass	DOID:0110289	1.0
ORPHA:99951	owl:equivalentClass	DOID:0110195	1.0
ORPHA:65759	owl:equivalentClass	DOID:0060234	1.0
ORPHA:280671	owl:equivalentClass	DOID:0110632	1.0
ORPHA:7	owl:equivalentClass	DOID:0060565	1.0
ORPHA:445038	owl:equivalentClass	DOID:0110003	1.0
ORPHA:217622	owl:equivalentClass	DOID:0110440	1.0
ORPHA:140922	owl:equivalentClass	DOID:0110283	1.0
ORPHA:2466	owl:equivalentClass	DOID:0060246	1.0
ORPHA:98954	owl:equivalentClass	DOID:0060451	1.0
ORPHA:171723	owl:equivalentClass	DOID:0050448	1.0
ORPHA:1231	owl:equivalentClass	DOID:0060549	1.0
ORPHA:217604	owl:equivalentClass	DOID:12930	1.0
ORPHA:306674	owl:equivalentClass	DOID:0060556	1.0
ORPHA:268114	owl:equivalentClass	DOID:0110117	1.0
ORPHA:88661	owl:equivalentClass	DOID:2187	1.0
ORPHA:100043	owl:equivalentClass	DOID:0110202	1.0
ORPHA:100045	owl:equivalentClass	DOID:0110199	1.0
ORPHA:36355	owl:equivalentClass	DOID:0060692	1.0
ORPHA:2332	owl:equivalentClass	DOID:14780	1.0
ORPHA:329284	owl:equivalentClass	DOID:0110739	1.0
ORPHA:329242	owl:equivalentClass	DOID:0060778	1.0
ORPHA:221117	owl:equivalentClass	DOID:4969	1.0
ORPHA:99954	owl:equivalentClass	DOID:0110192	1.0
ORPHA:2203	owl:equivalentClass	DOID:9274	1.0
ORPHA:2237	owl:equivalentClass	DOID:0060878	1.0
ORPHA:2573	owl:equivalentClass	DOID:13099	1.0
ORPHA:329258	owl:equivalentClass	DOID:0110170	1.0
ORPHA:2608	owl:equivalentClass	DOID:0050769	1.0
ORPHA:2637	owl:equivalentClass	DOID:0060609	1.0
ORPHA:1305	owl:equivalentClass	DOID:0060464	1.0
ORPHA:95429	owl:equivalentClass	DOID:4028	1.0
ORPHA:95430	owl:equivalentClass	DOID:0060313	1.0
ORPHA:1106	owl:equivalentClass	DOID:0060861	1.0
ORPHA:1155	owl:equivalentClass	DOID:0110631	1.0
ORPHA:94093	owl:equivalentClass	DOID:14464	1.0
ORPHA:96078	owl:equivalentClass	DOID:0060431	1.0
ORPHA:96148	owl:equivalentClass	DOID:0060390	1.0
ORPHA:96125	owl:equivalentClass	DOID:0060422	1.0
ORPHA:85290	owl:equivalentClass	DOID:0060804	1.0
ORPHA:85283	owl:equivalentClass	DOID:0060815	1.0
ORPHA:3128	owl:equivalentClass	DOID:0060359	1.0
ORPHA:2195	owl:equivalentClass	DOID:0060650	1.0
ORPHA:137639	owl:equivalentClass	DOID:0060794	1.0
ORPHA:99931	owl:equivalentClass	DOID:12118	1.0
ORPHA:99937	owl:equivalentClass	DOID:0110182	1.0
ORPHA:99938	owl:equivalentClass	DOID:0110164	1.0
ORPHA:99948	owl:equivalentClass	DOID:0110185	1.0
ORPHA:280133	owl:equivalentClass	DOID:8354	1.0
ORPHA:85335	owl:equivalentClass	DOID:0060800	1.0
ORPHA:98856	owl:equivalentClass	DOID:0110156	1.0
ORPHA:2108	owl:equivalentClass	DOID:4534	1.0
ORPHA:280183	owl:equivalentClass	DOID:0060741	1.0
ORPHA:98955	owl:equivalentClass	DOID:0060450	1.0
ORPHA:98959	owl:equivalentClass	DOID:0060454	1.0
ORPHA:98971	owl:equivalentClass	DOID:0060452	1.0
ORPHA:98980	owl:equivalentClass	DOID:0060217	1.0
ORPHA:98893	owl:equivalentClass	DOID:0110634	1.0
ORPHA:26793	owl:equivalentClass	DOID:0080155	0.875
ORPHA:26792	owl:equivalentClass	DOID:0080154	0.875
ORPHA:42	owl:equivalentClass	DOID:0080153	0.875
ORPHA:109	owl:equivalentClass	DOID:0050657	0.875
ORPHA:108	owl:equivalentClass	DOID:9643	0.875
ORPHA:102	owl:equivalentClass	DOID:4752	0.875
ORPHA:79379	owl:equivalentClass	DOID:9540	0.875
ORPHA:337	owl:equivalentClass	DOID:13374	0.875
ORPHA:803	owl:equivalentClass	DOID:332	0.875
ORPHA:118	owl:equivalentClass	DOID:3633	0.875
ORPHA:111	owl:equivalentClass	DOID:0050476	0.875
ORPHA:206966	owl:equivalentClass	DOID:699	0.875
ORPHA:567	owl:equivalentClass	DOID:12583	0.875
ORPHA:128	owl:equivalentClass	DOID:10075	0.875
ORPHA:130	owl:equivalentClass	DOID:0050451	0.875
ORPHA:2971	owl:equivalentClass	DOID:0050797	0.875
ORPHA:93442	owl:equivalentClass	DOID:2581	0.875
ORPHA:136	owl:equivalentClass	DOID:13945	0.875
ORPHA:31150	owl:equivalentClass	DOID:1388	0.875
ORPHA:68356	owl:equivalentClass	DOID:10579	0.875
ORPHA:134	owl:equivalentClass	DOID:14723	0.875
ORPHA:182098	owl:equivalentClass	DOID:10316	0.875
ORPHA:31154	owl:equivalentClass	DOID:1390	0.875
ORPHA:131	owl:equivalentClass	DOID:11512	0.875
ORPHA:69739	owl:equivalentClass	DOID:0050682	0.875
ORPHA:148	owl:equivalentClass	DOID:857	0.875
ORPHA:100088	owl:equivalentClass	DOID:3963	0.875
ORPHA:143	owl:equivalentClass	DOID:1540	0.875
ORPHA:101112	owl:equivalentClass	DOID:0050975	0.875
ORPHA:141	owl:equivalentClass	DOID:3613	0.875
ORPHA:140	owl:equivalentClass	DOID:0050463	0.875
ORPHA:251877	owl:equivalentClass	DOID:4163	0.875
ORPHA:70482	owl:equivalentClass	DOID:1107	0.875
ORPHA:251880	owl:equivalentClass	DOID:4794	0.875
ORPHA:616	owl:equivalentClass	DOID:0050902	0.875
ORPHA:79151	owl:equivalentClass	DOID:0050606	0.875
ORPHA:79152	owl:equivalentClass	DOID:3805	0.875
ORPHA:79358	owl:equivalentClass	DOID:3805	0.875
ORPHA:1465	owl:equivalentClass	DOID:1925	0.875
ORPHA:79136	owl:equivalentClass	DOID:0050992	0.875
ORPHA:79139	owl:equivalentClass	DOID:10844	0.875
ORPHA:251899	owl:equivalentClass	DOID:5648	0.875
ORPHA:79135	owl:equivalentClass	DOID:0050991	0.875
ORPHA:224	owl:equivalentClass	DOID:11717	0.875
ORPHA:93403	owl:equivalentClass	DOID:0060242	0.875
ORPHA:79126	owl:equivalentClass	DOID:2800	0.875
ORPHA:3148	owl:equivalentClass	DOID:5940	0.875
ORPHA:68373	owl:equivalentClass	DOID:906	0.875
ORPHA:1270	owl:equivalentClass	DOID:0050684	0.875
ORPHA:98375	owl:equivalentClass	DOID:718	0.875
ORPHA:1955	owl:equivalentClass	DOID:0050981	0.875
ORPHA:1956	owl:equivalentClass	DOID:9240	0.875
ORPHA:93476	owl:equivalentClass	DOID:12802	0.875
ORPHA:93473	owl:equivalentClass	DOID:12802	0.875
ORPHA:2030	owl:equivalentClass	DOID:3355	0.875
ORPHA:2665	owl:equivalentClass	DOID:4773	0.875
ORPHA:3237	owl:equivalentClass	DOID:0050794	0.875
ORPHA:3463	owl:equivalentClass	DOID:10632	0.875
ORPHA:2470	owl:equivalentClass	DOID:0050819	0.875
ORPHA:166	owl:equivalentClass	DOID:10595	0.875
ORPHA:180	owl:equivalentClass	DOID:9821	0.875
ORPHA:39041	owl:equivalentClass	DOID:0060010	0.875
ORPHA:178	owl:equivalentClass	DOID:3302	0.875
ORPHA:175	owl:equivalentClass	DOID:14773	0.875
ORPHA:173	owl:equivalentClass	DOID:1498	0.875
ORPHA:190	owl:equivalentClass	DOID:7765	0.875
ORPHA:1949	owl:equivalentClass	DOID:14777	0.875
ORPHA:98261	owl:equivalentClass	DOID:891	0.875
ORPHA:189	owl:equivalentClass	DOID:14693	0.875
ORPHA:185	owl:equivalentClass	DOID:4297	0.875
ORPHA:184	owl:equivalentClass	DOID:1856	0.875
ORPHA:182	owl:equivalentClass	DOID:1562	0.875
ORPHA:98274	owl:equivalentClass	DOID:2226	0.875
ORPHA:192	owl:equivalentClass	DOID:3783	0.875
ORPHA:1902	owl:equivalentClass	DOID:10242	0.875
ORPHA:69	owl:equivalentClass	DOID:9120	0.875
ORPHA:98249	owl:equivalentClass	DOID:13359	0.875
ORPHA:98771	owl:equivalentClass	DOID:0050969	0.875
ORPHA:98756	owl:equivalentClass	DOID:0050955	0.875
ORPHA:98761	owl:equivalentClass	DOID:0050960	0.875
ORPHA:98755	owl:equivalentClass	DOID:0050954	0.875
ORPHA:319218	owl:equivalentClass	DOID:4325	0.875
ORPHA:827	owl:equivalentClass	DOID:0050817	0.875
ORPHA:313	owl:equivalentClass	DOID:1699	0.875
ORPHA:2066	owl:equivalentClass	DOID:0060174	0.875
ORPHA:79201	owl:equivalentClass	DOID:2747	0.875
ORPHA:98760	owl:equivalentClass	DOID:0050959	0.875
ORPHA:2901	owl:equivalentClass	DOID:10383	0.875
ORPHA:94147	owl:equivalentClass	DOID:0050958	0.875
ORPHA:319298	owl:equivalentClass	DOID:4465	0.875
ORPHA:217071	owl:equivalentClass	DOID:4450	0.875
ORPHA:71862	owl:equivalentClass	DOID:8501	0.875
ORPHA:79204	owl:equivalentClass	DOID:9455	0.875
ORPHA:68364	owl:equivalentClass	DOID:2860	0.875
ORPHA:182040	owl:equivalentClass	DOID:12449	0.875
ORPHA:68381	owl:equivalentClass	DOID:440	0.875
ORPHA:319251	owl:equivalentClass	DOID:1328	0.875
ORPHA:319254	owl:equivalentClass	DOID:11320	0.875
ORPHA:319247	owl:equivalentClass	DOID:14472	0.875
ORPHA:319266	owl:equivalentClass	DOID:992	0.875
ORPHA:2929	owl:equivalentClass	DOID:0050787	0.875
ORPHA:2781	owl:equivalentClass	DOID:13533	0.875
ORPHA:443995	owl:equivalentClass	DOID:0060365	0.875
ORPHA:155899	owl:equivalentClass	DOID:2908	0.875
ORPHA:411709	owl:equivalentClass	DOID:14766	0.875
ORPHA:93357	owl:equivalentClass	DOID:5684	0.875
ORPHA:93356	owl:equivalentClass	DOID:0080030	0.875
ORPHA:79098	owl:equivalentClass	DOID:12029	0.875
ORPHA:353220	owl:equivalentClass	DOID:0050639	0.875
ORPHA:97239	owl:equivalentClass	DOID:0080090	0.875
ORPHA:99885	owl:equivalentClass	DOID:0060639	0.875
ORPHA:140997	owl:equivalentClass	DOID:4501	0.875
ORPHA:521	owl:equivalentClass	DOID:8552	0.875
ORPHA:319	owl:equivalentClass	DOID:3369	0.875
ORPHA:317	owl:equivalentClass	DOID:0050467	0.875
ORPHA:310	owl:equivalentClass	DOID:2548	0.875
ORPHA:899	owl:equivalentClass	DOID:0050560	0.875
ORPHA:329	owl:equivalentClass	DOID:2229	0.875
ORPHA:324	owl:equivalentClass	DOID:14499	0.875
ORPHA:93605	owl:equivalentClass	DOID:0110144	0.875
ORPHA:416	owl:equivalentClass	DOID:2977	0.875
ORPHA:333	owl:equivalentClass	DOID:0050464	0.875
ORPHA:332	owl:equivalentClass	DOID:0050734	0.875
ORPHA:846	owl:equivalentClass	DOID:1099	0.875
ORPHA:349	owl:equivalentClass	DOID:14500	0.875
ORPHA:347	owl:equivalentClass	DOID:0050438	0.875
ORPHA:214	owl:equivalentClass	DOID:9266	0.875
ORPHA:309025	owl:equivalentClass	DOID:0050452	0.875
ORPHA:79315	owl:equivalentClass	DOID:0050575	0.875
ORPHA:79314	owl:equivalentClass	DOID:0050574	0.875
ORPHA:358	owl:equivalentClass	DOID:0050450	0.875
ORPHA:354	owl:equivalentClass	DOID:3322	0.875
ORPHA:309144	owl:equivalentClass	DOID:2368	0.875
ORPHA:352	owl:equivalentClass	DOID:9870	0.875
ORPHA:685	owl:equivalentClass	DOID:2476	0.875
ORPHA:48471	owl:equivalentClass	DOID:0050453	0.875
ORPHA:1515	owl:equivalentClass	DOID:0050577	0.875
ORPHA:98762	owl:equivalentClass	DOID:0050962	0.875
ORPHA:377	owl:equivalentClass	DOID:2512	0.875
ORPHA:375	owl:equivalentClass	DOID:9808	0.875
ORPHA:251576	owl:equivalentClass	DOID:3071	0.875
ORPHA:251579	owl:equivalentClass	DOID:3074	0.875
ORPHA:654	owl:equivalentClass	DOID:2154	0.875
ORPHA:382	owl:equivalentClass	DOID:0050799	0.875
ORPHA:29073	owl:equivalentClass	DOID:9538	0.875
ORPHA:380	owl:equivalentClass	DOID:14761	0.875
ORPHA:54057	owl:equivalentClass	DOID:10772	0.875
ORPHA:93672	owl:equivalentClass	DOID:14203	0.875
ORPHA:251598	owl:equivalentClass	DOID:7008	0.875
ORPHA:251601	owl:equivalentClass	DOID:6726	0.875
ORPHA:251589	owl:equivalentClass	DOID:3078	0.875
ORPHA:251627	owl:equivalentClass	DOID:3181	0.875
ORPHA:251604	owl:equivalentClass	DOID:7005	0.875
ORPHA:43393	owl:equivalentClass	DOID:0050214	0.875
ORPHA:586	owl:equivalentClass	DOID:1485	0.875
ORPHA:2704	owl:equivalentClass	DOID:0050816	0.875
ORPHA:101016	owl:equivalentClass	DOID:2843	0.875
ORPHA:79383	owl:equivalentClass	DOID:4977	0.875
ORPHA:64748	owl:equivalentClass	DOID:0050540	0.875
ORPHA:79365	owl:equivalentClass	DOID:420	0.875
ORPHA:308	owl:equivalentClass	DOID:3535	0.875
ORPHA:307	owl:equivalentClass	DOID:4890	0.875
ORPHA:304	owl:equivalentClass	DOID:4644	0.875
ORPHA:303	owl:equivalentClass	DOID:4959	0.875
ORPHA:302	owl:equivalentClass	DOID:13777	0.875
ORPHA:43	owl:equivalentClass	DOID:10588	0.875
ORPHA:399	owl:equivalentClass	DOID:12858	0.875
ORPHA:397	owl:equivalentClass	DOID:13375	0.875
ORPHA:228184	owl:equivalentClass	DOID:0060468	0.875
ORPHA:390	owl:equivalentClass	DOID:1731	0.875
ORPHA:213711	owl:equivalentClass	DOID:4226	0.875
ORPHA:205	owl:equivalentClass	DOID:3803	0.875
ORPHA:31202	owl:equivalentClass	DOID:5052	0.875
ORPHA:31204	owl:equivalentClass	DOID:2312	0.875
ORPHA:773	owl:equivalentClass	DOID:10582	0.875
ORPHA:79493	owl:equivalentClass	DOID:0050693	0.875
ORPHA:221	owl:equivalentClass	DOID:10223	0.875
ORPHA:220	owl:equivalentClass	DOID:3764	0.875
ORPHA:235	owl:equivalentClass	DOID:14796	0.875
ORPHA:233	owl:equivalentClass	DOID:12557	0.875
ORPHA:232	owl:equivalentClass	DOID:10923	0.875
ORPHA:231	owl:equivalentClass	DOID:14418	0.875
ORPHA:2034	owl:equivalentClass	DOID:1080	0.875
ORPHA:249	owl:equivalentClass	DOID:1858	0.875
ORPHA:167848	owl:equivalentClass	DOID:0050700	0.875
ORPHA:245	owl:equivalentClass	DOID:5768	0.875
ORPHA:244	owl:equivalentClass	DOID:9562	0.875
ORPHA:53035	owl:equivalentClass	DOID:0050876	0.875
ORPHA:211067	owl:equivalentClass	DOID:0050993	0.875
ORPHA:79237	owl:equivalentClass	DOID:14695	0.875
ORPHA:309279	owl:equivalentClass	DOID:3343	0.875
ORPHA:93569	owl:equivalentClass	DOID:853	0.875
ORPHA:79276	owl:equivalentClass	DOID:3890	0.875
ORPHA:738	owl:equivalentClass	DOID:13268	0.875
ORPHA:79273	owl:equivalentClass	DOID:13269	0.875
ORPHA:716	owl:equivalentClass	DOID:9281	0.875
ORPHA:765	owl:equivalentClass	DOID:3649	0.875
ORPHA:79242	owl:equivalentClass	DOID:859	0.875
ORPHA:79241	owl:equivalentClass	DOID:856	0.875
ORPHA:703	owl:equivalentClass	DOID:8506	0.875
ORPHA:251909	owl:equivalentClass	DOID:1664	0.875
ORPHA:211017	owl:equivalentClass	DOID:0050979	0.875
ORPHA:251931	owl:equivalentClass	DOID:6458	0.875
ORPHA:251946	owl:equivalentClass	DOID:2679	0.875
ORPHA:251949	owl:equivalentClass	DOID:5078	0.875
ORPHA:3303	owl:equivalentClass	DOID:6419	0.875
ORPHA:274	owl:equivalentClass	DOID:2217	0.875
ORPHA:270	owl:equivalentClass	DOID:11719	0.875
ORPHA:284	owl:equivalentClass	DOID:12148	0.875
ORPHA:280	owl:equivalentClass	DOID:0050460	0.875
ORPHA:478	owl:equivalentClass	DOID:3614	0.875
ORPHA:297	owl:equivalentClass	DOID:0050175	0.875
ORPHA:558	owl:equivalentClass	DOID:14323	0.875
ORPHA:565	owl:equivalentClass	DOID:1838	0.875
ORPHA:563	owl:equivalentClass	DOID:9997	0.875
ORPHA:573	owl:equivalentClass	DOID:0050472	0.875
ORPHA:589	owl:equivalentClass	DOID:437	0.875
ORPHA:587	owl:equivalentClass	DOID:0050465	0.875
ORPHA:64742	owl:equivalentClass	DOID:4769	0.875
ORPHA:599	owl:equivalentClass	DOID:11720	0.875
ORPHA:597	owl:equivalentClass	DOID:3529	0.875
ORPHA:46627	owl:equivalentClass	DOID:0060563	0.875
ORPHA:33355	owl:equivalentClass	DOID:0060020	0.875
ORPHA:83600	owl:equivalentClass	DOID:5225	0.875
ORPHA:95613	owl:equivalentClass	DOID:1129	0.875
ORPHA:1489	owl:equivalentClass	DOID:1116	0.875
ORPHA:275543	owl:equivalentClass	DOID:0060246	0.875
ORPHA:178029	owl:equivalentClass	DOID:12388	0.875
ORPHA:509	owl:equivalentClass	DOID:2297	0.875
ORPHA:508	owl:equivalentClass	DOID:0050470	0.875
ORPHA:507	owl:equivalentClass	DOID:9065	0.875
ORPHA:502	owl:equivalentClass	DOID:4998	0.875
ORPHA:501	owl:equivalentClass	DOID:3534	0.875
ORPHA:33364	owl:equivalentClass	DOID:2960	0.875
ORPHA:519	owl:equivalentClass	DOID:9119	0.875
ORPHA:547	owl:equivalentClass	DOID:0060060	0.875
ORPHA:510	owl:equivalentClass	DOID:1919	0.875
ORPHA:2768	owl:equivalentClass	DOID:14798	0.875
ORPHA:2764	owl:equivalentClass	DOID:84	0.875
ORPHA:399158	owl:equivalentClass	DOID:10159	0.875
ORPHA:526	owl:equivalentClass	DOID:0050477	0.875
ORPHA:534	owl:equivalentClass	DOID:1056	0.875
ORPHA:533	owl:equivalentClass	DOID:11573	0.875
ORPHA:549	owl:equivalentClass	DOID:10458	0.875
ORPHA:223735	owl:equivalentClass	DOID:0060058	0.875
ORPHA:545	owl:equivalentClass	DOID:0050873	0.875
ORPHA:543	owl:equivalentClass	DOID:8584	0.875
ORPHA:248095	owl:equivalentClass	DOID:14283	0.875
ORPHA:52	owl:equivalentClass	DOID:9245	0.875
ORPHA:199244	owl:equivalentClass	DOID:4968	0.875
ORPHA:1520	owl:equivalentClass	DOID:14737	0.875
ORPHA:77	owl:equivalentClass	DOID:12271	0.875
ORPHA:2869	owl:equivalentClass	DOID:3852	0.875
ORPHA:1549	owl:equivalentClass	DOID:1733	0.875
ORPHA:1546	owl:equivalentClass	DOID:12053	0.875
ORPHA:1545	owl:equivalentClass	DOID:0060294	0.875
ORPHA:2805	owl:equivalentClass	DOID:0050877	0.875
ORPHA:828	owl:equivalentClass	DOID:0080046	0.875
ORPHA:1501	owl:equivalentClass	DOID:3948	0.875
ORPHA:101110	owl:equivalentClass	DOID:0050971	0.875
ORPHA:101111	owl:equivalentClass	DOID:0050974	0.875
ORPHA:101109	owl:equivalentClass	DOID:0050977	0.875
ORPHA:2032	owl:equivalentClass	DOID:0050156	0.875
ORPHA:436	owl:equivalentClass	DOID:14213	0.875
ORPHA:449	owl:equivalentClass	DOID:687	0.875
ORPHA:442	owl:equivalentClass	DOID:0050328	0.875
ORPHA:466	owl:equivalentClass	DOID:0050433	0.875
ORPHA:461	owl:equivalentClass	DOID:1700	0.875
ORPHA:324761	owl:equivalentClass	DOID:0050569	0.875
ORPHA:423275	owl:equivalentClass	DOID:0050986	0.875
ORPHA:472	owl:equivalentClass	DOID:2112	0.875
ORPHA:34517	owl:equivalentClass	DOID:0110305	0.875
ORPHA:487	owl:equivalentClass	DOID:10587	0.875
ORPHA:42738	owl:equivalentClass	DOID:0050590	0.875
ORPHA:482	owl:equivalentClass	DOID:7365	0.875
ORPHA:481	owl:equivalentClass	DOID:0060161	0.875
ORPHA:480	owl:equivalentClass	DOID:12934	0.875
ORPHA:34533	owl:equivalentClass	DOID:2566	0.875
ORPHA:465824	owl:equivalentClass	DOID:0060647	0.875
ORPHA:33276	owl:equivalentClass	DOID:8632	0.875
ORPHA:401	owl:equivalentClass	DOID:10074	0.875
ORPHA:400	owl:equivalentClass	DOID:1495	0.875
ORPHA:733	owl:equivalentClass	DOID:0050424	0.875
ORPHA:1332	owl:equivalentClass	DOID:3973	0.875
